Graph,V,E,MaxDegree,Algorithm,NumThreads,LoadTime,ColoringTime,NumColorsUsed
rgg_n_2_15_s0.graph,32768,160240,24,Greedy,1,0.240204,0.053760,15
rgg_n_2_15_s0.graph,32768,160240,24,Luby,2,0.240204,0.273676,15
rgg_n_2_15_s0.graph,32768,160240,24,Jones Plassmann,2,0.240204,0.027168,13
rgg_n_2_15_s0.graph,32768,160240,24,LDF,2,0.240204,0.051916,13
rgg_n_2_15_s0.graph,32768,160240,24,Luby,4,0.240204,0.280671,16
rgg_n_2_15_s0.graph,32768,160240,24,Jones Plassmann,4,0.240204,0.018858,13
rgg_n_2_15_s0.graph,32768,160240,24,LDF,4,0.240204,0.026875,14
rgg_n_2_15_s0.graph,32768,160240,24,Luby,8,0.240204,0.262183,15
rgg_n_2_15_s0.graph,32768,160240,24,Jones Plassmann,8,0.240204,0.012322,14
rgg_n_2_15_s0.graph,32768,160240,24,LDF,8,0.240204,0.019570,14
rgg_n_2_15_s0.graph,32768,160240,24,Luby,12,0.240204,0.260366,15
rgg_n_2_15_s0.graph,32768,160240,24,Jones Plassmann,12,0.240204,0.012596,14
rgg_n_2_15_s0.graph,32768,160240,24,LDF,12,0.240204,0.017863,13
rgg_n_2_15_s0.graph,32768,160240,24,Luby,16,0.240204,0.255462,14
rgg_n_2_15_s0.graph,32768,160240,24,Jones Plassmann,16,0.240204,0.012038,14
rgg_n_2_15_s0.graph,32768,160240,24,LDF,16,0.240204,0.016458,14
rgg_n_2_16_s0.graph,65536,342127,27,Greedy,1,0.441982,0.085317,16
rgg_n_2_16_s0.graph,65536,342127,27,Luby,2,0.441982,0.461537,15
rgg_n_2_16_s0.graph,65536,342127,27,Jones Plassmann,2,0.441982,0.053455,15
rgg_n_2_16_s0.graph,65536,342127,27,LDF,2,0.441982,0.084170,14
rgg_n_2_16_s0.graph,65536,342127,27,Luby,4,0.441982,0.473240,17
rgg_n_2_16_s0.graph,65536,342127,27,Jones Plassmann,4,0.441982,0.033337,15
rgg_n_2_16_s0.graph,65536,342127,27,LDF,4,0.441982,0.049351,14
rgg_n_2_16_s0.graph,65536,342127,27,Luby,8,0.441982,0.472434,18
rgg_n_2_16_s0.graph,65536,342127,27,Jones Plassmann,8,0.441982,0.024035,15
rgg_n_2_16_s0.graph,65536,342127,27,LDF,8,0.441982,0.036114,14
rgg_n_2_16_s0.graph,65536,342127,27,Luby,12,0.441982,0.463766,16
rgg_n_2_16_s0.graph,65536,342127,27,Jones Plassmann,12,0.441982,0.023866,15
rgg_n_2_16_s0.graph,65536,342127,27,LDF,12,0.441982,0.032530,14
rgg_n_2_16_s0.graph,65536,342127,27,Luby,16,0.441982,0.469367,17
rgg_n_2_16_s0.graph,65536,342127,27,Jones Plassmann,16,0.441982,0.022793,15
rgg_n_2_16_s0.graph,65536,342127,27,LDF,16,0.441982,0.030048,14
